date,index,targetAt,rawB,recovery2B,recovery3B,spy_priorAtr14Pct,spy_referencePrice,spy_trueRange15,spy_shockAtrRatio,spy_downsideExcursionPct,spy_realizedMovement60AtrRatio,spy_rollingStatus,spy_sessionDrawdownPct,spy_sessionDrawdownAtrRatio,spy_openToCurrentPct,rsp_priorAtr14Pct,rsp_referencePrice,rsp_trueRange15,rsp_shockAtrRatio,rsp_downsideExcursionPct,rsp_realizedMovement60AtrRatio,rsp_rollingStatus,rsp_sessionDrawdownPct,rsp_sessionDrawdownAtrRatio,rsp_openToCurrentPct
2024-04-04,6,2024-04-04T15:00:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,522.92,0.29500000000007276,0.07074189099714105,0.0004780846018511436,0.0482899850916199,VALID,0.0018522054611419272,0.23226248143755743,-0.0015090158924204733,0.00852686535259567,168.26,0.12000000000000455,0.0836394091823625,0.0006537501485794914,0.08217545650090026,VALID,0.0024915465385299137,0.29219958748046376,-0.0014252627828255093
2024-04-04,7,2024-04-04T15:15:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,522.73,0.5099999999999909,0.12234399336021583,0.0007078223939701271,0.07927222577296657,VALID,0.0023677678059958163,0.2969128628686239,-0.002024755501222386,0.00852686535259567,168.15,0.15000000000000568,0.10461765528564015,0.0008325899494499838,0.10859962631785419,VALID,0.003095449961440261,0.36302320177930014,-0.0020298117465405996
2024-04-04,8,2024-04-04T15:30:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,522.46,0.36000000000001364,0.08640509577882349,0.0001148413275658598,0.10543186295071742,VALID,0.0018140156578194489,0.22747356429451945,-0.001470812958435208,0.00852686535259567,168.0482,0.11000000000001364,0.07676608897490957,0.00022731573441439748,0.11496404532369577,VALID,0.0027288366850565316,0.32002811962145555,-0.0016628065799629832
2024-04-04,9,2024-04-04T15:45:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,522.75,0.41000000000008185,0.09835121207104887,0.00013390722142525113,0.12901840987634128,VALID,0.0012220737063206033,0.1532453485773771,-0.0008786674816626538,0.00852686535259567,168.11,0.11400000000000432,0.07952833644383497,0.0002081970138601214,0.11643893240016318,VALID,0.0024915465385299137,0.29219958748046376,-0.0014252627828255093
2024-04-04,10,2024-04-04T16:00:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,523.06,0.36999999999989086,0.08870336920141926,0.00022941918709113845,0.1298799073119453,VALID,0.0008401756730953877,0.10535617714694336,-0.0004966381418092247,0.00852686535259567,168.15,0.10999999999998522,0.0767196138761229,0.00023788284269992294,0.09097090528866499,VALID,0.0022839176603191014,0.2678496218570934,-0.0012174119603300948
2024-04-04,11,2024-04-04T16:15:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,523.26,0.6874000000000251,0.16473348727492193,0.0001528876657876408,0.13621491923037557,VALID,0.0005486121106217607,0.06879474919653207,0.00011460880195612866,0.00852686535259567,168.185,0.19999999999998863,0.13946117855360646,0.00020810417100214994,0.07726388002677852,VALID,0.001838998635581671,0.2156711240927312,-0.0007720173406972064
2024-04-04,12,2024-04-04T16:30:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,523.58,0.2400000000000091,0.05748017665635831,0.00032468772680406576,0.11827610049204391,VALID,0.0006818519342870365,0.08550272934238493,-0.000018719437652636728,0.00852686535259567,168.26,0.11949999999998795,0.08329091164409111,0.0005354808035182355,0.08969185949777427,VALID,0.0023729014652666886,0.2782853214099777,-0.001306490884256828
2024-04-04,13,2024-04-04T16:45:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,523.5102,0.17000000000007276,0.040720553709182185,0.00019140028217231719,0.0921726617660365,VALID,0.0007299557101662777,0.09153483678760346,-0.00006685513447424185,0.00852686535259567,168.17,0.09260000000000446,0.06457628506787104,0.0005054409228755399,0.09822900569238374,VALID,0.002788159221688313,0.32698525265671835,-0.001722192529247546
2024-04-04,14,2024-04-04T17:00:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,523.485,0.34000000000003183,0.0814450279048973,0.0003916062542384995,0.07945444346633879,VALID,0.0008158553099504198,0.10230645722546651,-0.0001528117359411718,0.00852686535259567,168.1,0.08500000000000796,0.059300971349748835,0.0001487209994051498,0.09540295493935044,VALID,0.0027288366850565316,0.32002811962145555,-0.0016628065799629832
2024-04-04,15,2024-04-04T17:15:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,523.44,0.2699999999999818,0.06468249418357314,0.00045850527281065466,0.028273676473482137,VALID,0.0009685657095668894,0.12145600467058355,-0.00030562347188256567,0.00852686535259567,168.11,0.07499999999998863,0.052321273976197305,0.00035690916661710947,0.07986748909695053,VALID,0.0027584979533725068,0.3235066861390969,-0.0016924995546053756
2024-04-04,16,2024-04-04T17:30:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,523.36,0.22500000000002274,0.05391031787465485,0.0003916997859982439,0.05091558353790668,VALID,0.0013312529086559233,0.16693617985272635,-0.0006685513447433067,0.00852686535259567,168.105,0.04400000000001114,0.030696060374825418,0.00017845989113947317,0.04955790519887455,VALID,0.002788159221688313,0.32698525265671835,-0.001722192529247546
2024-04-04,17,2024-04-04T17:45:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,523.17,0.6900000000000546,0.16538501599765817,0.001280654471777738,0.1333914574467897,VALID,0.0023143261061864175,0.29021139153060105,-0.0016522768948655786,0.00852686535259567,168.1,0.16499999999999204,0.11511365026714318,0.0009518143961927221,0.0806844242626027,VALID,0.0034703683929523613,0.40699228256207237,-0.0024051309460180192
2024-04-04,18,2024-04-04T18:00:00.000Z,NORMAL,NORMAL,NORMAL,0.007974621857468974,522.655,0.9800000000000182,0.23512611470808334,0.0018080760731265105,0.23250560199107667,VALID,0.0038318857023742297,0.4805100192663446,-0.0031708435207823404,0.00852686535259567,167.985,0.285000000000025,0.19896878649245117,0.001696580051790487,0.19851735005301394,VALID,0.005012754345375802,0.5878777414785687,-0.003949165627412543
2024-04-04,19,2024-04-04T18:15:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.007974621857468974,521.86,2.105000000000018,0.5058106758462727,0.004024067757636191,0.5432852804194294,VALID,0.007735545292568159,0.9700203258318891,-0.007077093520782229,0.00852686535259567,167.725,0.5949999999999989,0.41603489633175006,0.003547473543001931,0.46095770576197725,VALID,0.008542445274959945,1.0018271570759039,-0.007482629609834257
2024-04-04,20,2024-04-04T18:30:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.007974621857468974,519.815,2.009999999999991,0.4848832156344642,0.0037994286428826075,0.6947558422256492,VALID,0.011181073683913113,1.4020819900621369,-0.010524908312958381,0.00852686535259567,167.13,0.6299999999999955,0.44207578945954834,0.0037096870699455785,0.6242848070670647,VALID,0.012101797472859893,1.4192551391908605,-0.011045786566898141
2024-04-04,21,2024-04-04T18:45:00.000Z,HIGH,HIGH,HIGH,0.007974621857468974,518.01,1.919999999999959,0.4647859445761171,0.0037064921526610665,0.8120532173019369,VALID,0.014636146475233867,1.8353405010076755,-0.01398227383863071,0.00852686535259567,166.53,0.5699999999999932,0.4014144190107618,0.0034228067014951853,0.7302868268222212,VALID,0.015364536987601611,1.8018974561295824,-0.014312013777540211
2024-04-04,22,2024-04-04T19:00:00.000Z,HIGH,HIGH,HIGH,0.007974621857468974,516.2,1.7300000000000182,0.4202599496816641,0.0013560635412631643,0.7928954698324566,VALID,0.015225990393752336,1.909305628014422,-0.014572509168704229,0.00852686535259567,165.98,0.585000000000008,0.41334310803405155,0.0016869502349680754,0.7108891742941392,VALID,0.015957762353918242,1.871468786482072,-0.014905873270384173
2024-04-04,23,2024-04-04T19:15:00.000Z,HIGH,HIGH,HIGH,0.007974621857468974,515.891,1.2099999999999227,0.29411509877584735,0.0020178681155514247,0.6308233199260955,VALID,0.01603917327170949,2.0112769681596014,-0.015386231662591565,0.00852686535259567,165.88,0.44999999999998863,0.3181479154137801,0.0021099590065106963,0.5779946504787701,VALID,0.016313697573708253,1.9132115846935696,-0.01526218896609055
2024-04-04,24,2024-04-04T19:30:00.000Z,HIGH,HIGH,HIGH,0.007974621857468974,515.465,1.830000000000041,0.44518631830431565,0.0035016926464455657,0.6283276104489884,VALID,0.019427435263198133,2.4361575520979137,-0.01877674205378954,0.00852686535259567,165.82,0.5700000000000216,0.40313317571984986,0.00337715595223738,0.5550431511410087,VALID,0.019575843863083465,2.2957843303019168,-0.018527822317239595
2024-04-04,25,2024-04-04T19:45:00.000Z,HIGH,HIGH,HIGH,0.007974621857468974,513.69,1.4650000000000318,0.3576238008276932,0.0018201639120871713,0.4580123588194534,VALID,0.02007989044555923,2.517973993557143,-0.019429630195598957,0.00852686535259567,165.2701,0.4300000000000068,0.3051298957121464,0.0015737873940901749,0.40266155894292105,VALID,0.02011033991813482,2.358468098949518,-0.01906288972029202
2024-06-10,1,2024-06-10T13:45:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,533.18,0.6299999999999955,0.12944403762664405,0.0010127911774634527,,NOT_APPLICABLE_SESSION_WARMUP,0.0007875935267312226,0.08628146090069175,-0.0006189279417830873,0.009230242292173969,163.99,0.41499999999999204,0.27416854641719696,0.0014330142081835089,,NOT_APPLICABLE_SESSION_WARMUP,0,0,0.0010976279041403636
2024-06-10,2,2024-06-10T14:00:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,532.85,0.6499999999999773,0.13363608326043064,0.000525476212817815,,NOT_APPLICABLE_SESSION_WARMUP,0.00033754008288474876,0.03697776895743265,-0.00016879852957707442,0.009230242292173969,164.17,0.3199999999999932,0.2111752800560972,0.0008527745629529535,,NOT_APPLICABLE_SESSION_WARMUP,0.00018253726802556214,0.0197759996159938,0.0020123178242574813
2024-06-10,3,2024-06-10T14:15:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,533.09,0.57000000000005,0.11713580639504556,0.00011255135155425747,,NOT_APPLICABLE_SESSION_WARMUP,0.0006746626686656927,0.07390980079436407,0.00011253235305153098,0.009230242292173969,164.32,0.21000000000000796,0.13845727092392934,0.00018257059396300596,,NOT_APPLICABLE_SESSION_WARMUP,0.0005471124620060997,0.059273900368788705,0.002561131776327663
2024-06-10,4,2024-06-10T14:30:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,533.24,0.4399999999999409,0.0903951872291244,0.000093766409121511,0.11468493013004002,VALID,0.00007495830444308532,0.008211738408809123,0.0007689710791853877,0.009230242292173969,164.41,0.29000000000002046,0.19109823118985447,0.0009123532631835393,0.1808731164746943,VALID,0.0015192950470981463,0.1645996929448221,0.001890359168241984
2024-06-10,5,2024-06-10T14:45:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,533.59,0.2900000000000773,0.059539566448884446,0.0002998556944472007,0.09306249201343192,VALID,0.00033725548977003606,0.03694659156850514,0.0006751941183089638,0.009230242292173969,164.3,0.1449999999999818,0.09561308639658496,0.00015216068167988851,0.1438906541310841,VALID,0.0010938924339107068,0.11851177892027641,0.0023172144642966686
2024-06-10,6,2024-06-10T15:00:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,533.54,0.36000000000001364,0.07391811242619611,0,0.08895124948681112,VALID,0.00029968158831235846,0.032830342514298005,0.001050301961814215,0.009230242292173969,164.37,0.22999999999998977,0.1515975489209937,0.001155928697450859,0.16306151648707523,VALID,0.0022485566697052844,0.24360754555833974,0.0011586072321483343
2024-06-10,7,2024-06-10T15:15:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,533.74,0.37000000000000455,0.07594292576094329,0.00001873571401804419,0.09044131403923533,VALID,0.00035573862572562174,0.03897143295958765,0.0013691436287932568,0.009230242292173969,164.18,0.09299999999998931,0.06136907762427252,0.00012181751735905854,0.15202468834026542,VALID,0.0021877848678214136,0.23702355784055282,0.001219586560156083
2024-06-10,8,2024-06-10T15:30:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,533.91,0.5798999999999523,0.11898724400738066,0.00020583993556952493,0.11094783515368584,VALID,0,0,0.0022506470610301754,0.009230242292173969,164.19,0.18019999999998504,0.1189035941586478,0.00006090504902850908,0.17030380727342634,VALID,0.0012154360376786207,0.13167975435586893,0.0021952558082809492
2024-06-10,9,2024-06-10T15:45:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.38,0.35999999999989996,0.07380191942786073,0.0001122796511844482,0.12051968372428648,VALID,0.00012156804069712892,0.01331786993440155,0.0026913987771486347,0.009230242292173969,164.35,0.11869999999998981,0.0782470384806058,0.00012169151201692614,0.17433483130099464,VALID,0.0006684898207232673,0.07242386489573072,0.002744069760351131
2024-06-10,10,2024-06-10T16:00:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.615,0.6299999999999955,0.12909658722964015,0.00036474846384790927,0.11332611440763768,VALID,0.0008316979721520164,0.09111313593859434,0.0026726433849733056,0.009230242292173969,164.44,0.1425000000000125,0.09388458586853278,0.00015203113597668259,0.13197884288653786,VALID,0.00023396077358977312,0.02534719741735719,0.003225806451612856
2024-06-10,11,2024-06-10T16:15:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.605,0.32000000000005,0.06557409627066686,0.0000841742969109394,0.12164962005658787,VALID,0.0003179142136247715,0.03482774027674404,0.003188229115870911,0.009230242292173969,164.519,0.06499999999999773,0.04280398411890468,0.00029783793969089645,0.13201266000601838,VALID,0.00016711483827843405,0.018105141012400666,0.003292883712421535
2024-06-10,12,2024-06-10T16:30:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.8799,0.43039999999996326,0.08815183080530324,0.000318389230928284,0.0741834603314053,VALID,0.0005058489367269004,0.05541612998903323,0.0031683484001649997,0.009230242292173969,164.53,0.09000000000000341,0.059263092509972304,0.00006077918920556072,0.09168380895312937,VALID,0.00006074965068962594,0.006581587868081605,0.0037197390084759974
2024-06-10,13,2024-06-10T16:45:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.8693,0.44000000000005457,0.09011982859751112,0.00044739901878824875,0.06823106286336944,VALID,0.0001556602010688948,0.01705269164420525,0.003519824449529363,0.009230242292173969,164.6,0.08500000000000796,0.055946895632957634,0.0002126366950182053,0.0710105895412183,VALID,0.0001882781658062916,0.020397965713849865,0.0038355997316910084
2024-06-10,14,2024-06-10T17:00:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,535.0567,0.37000000000000455,0.07575604080024767,0.0006666583186416179,0.08080869637141369,VALID,0.0005512576148296877,0.06039068469434988,0.0031227727971794295,0.009230242292173969,164.619,0.10499999999998977,0.06910289443568783,0.0005102691669856042,0.05808109211475171,VALID,0.0004858791375646068,0.05263991151961074,0.0035368010244525294
2024-06-10,15,2024-06-10T17:15:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.845,0.5299999999999727,0.10855836188807894,0.0009441987865643232,0.08671575919876658,VALID,0.001139888627275131,0.12487565309681141,0.002531977943658781,0.009230242292173969,164.57,0.1449999999999818,0.09545621981502649,0.0008810840371877123,0.08749158355589112,VALID,0.0010932280595202357,0.11843980091911013,0.002927007744374599
2024-06-10,16,2024-06-10T17:30:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.53,0.4199999999999591,0.08607807729128747,0.0005051166445288045,0.09771327380380855,VALID,0.0015509960010465316,0.16991277388582993,0.0021193593158033153,0.009230242292173969,164.47,0.17500000000001137,0.11527582922022599,0.00021280476682675618,0.1015580178428886,VALID,0.0004555116914668512,0.04934991704963858,0.0035672906884565148
2024-06-10,17,2024-06-10T17:45:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.31,0.5599999999999454,0.11481802612593661,0.0001497258146018739,0.12952836935862166,VALID,0.0007007512052920732,0.07676781952672661,0.00297272965977724,0.009230242292173969,164.575,0.27000000000001023,0.17774066432931632,0.0000911438553849999,0.19018387329022232,VALID,0.000060668567615235856,0.0065728033668926355,0.0050612842246478
2024-06-10,18,2024-06-10T18:00:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.765,0.9650000000000318,0.1976877188226861,0.00001869980271706433,0.1647310529461521,VALID,0.0007746584036438387,0.0848644084757667,0.003985520837240797,0.009230242292173969,164.82,0.2400000000000091,0.1577568516873477,0,0.19654449100391105,VALID,0.0009087604507452179,0.09845466911694477,0.005610098176717981
2024-06-10,19,2024-06-10T18:15:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,535.305,0.6000000000000227,0.12279065113618304,0.0006071305143795253,0.1609800869446256,VALID,0.0012693197939223169,0.1390549343699181,0.003488502944596572,0.009230242292173969,164.91,0.13000000000002387,0.0854049925809183,0.0005154326602389665,0.18700993665963472,VALID,0.000668847691748446,0.07246263647006763,0.005851576315629048
2024-06-10,20,2024-06-10T18:30:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,535.04,0.8899999999999864,0.18222967772110918,0.0011961722488038023,0.19001717150172426,VALID,0.002277309042036936,0.24948091166365885,0.0024757117671332374,0.009230242292173969,164.9496,0.11000000000001364,0.07224841387061558,0.00005819959551284785,0.1742652521733287,VALID,0.0005452562704471308,0.059072801470166865,0.005975974144764917
2024-06-10,21,2024-06-10T18:45:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,534.5,0.9200000000000728,0.18856256172728592,0.0003928905519177481,0.20261310331093693,VALID,0.0012133203912491175,0.1329201578535811,0.0035447691211225596,0.009230242292173969,164.97,0.1150000000000091,0.07552309242937146,0.0001212341637874173,0.07231500606697136,VALID,0.0003029109744646737,0.03281722893899572,0.006250381120799897
2024-06-10,22,2024-06-10T19:00:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,535.07,0.30499999999995,0.06244599491488515,0.0002242697217186621,0.1701925078009032,VALID,0.0013253191965953042,0.14518971088623187,0.0034322367680708066,0.009230242292173969,165.015,0.07500000000001705,0.049240758974778004,0.00003030027573248161,0.051091537118874146,VALID,0.00015022564133627551,0.016275373558031853,0.006526007683395285
2024-06-10,23,2024-06-10T19:15:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,535.01,0.9049999999999727,0.18531135493834144,0.00021494925328500232,0.22414746968733631,VALID,0.00005599104143331974,0.006133860536244138,0.004857646573389829,0.009230242292173969,165.0602,0.13999999999998636,0.09189091316669913,0.0006070512455455704,0.04443990484478143,VALID,0.00018170805572381065,0.019686163154988376,0.006585767424842848
2024-06-10,24,2024-06-10T19:30:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,535.77,0.7400000000000091,0.15131036525242503,0.0009705657278309384,0.19880872140345882,VALID,0.0007647530737513634,0.08377927216519654,0.0045014816759820775,0.009230242292173969,165.07,0.15000000000000568,0.09844870469766102,0.0006663839583206229,0.04242721281821945,VALID,0.00026224940948468486,0.028411974592155383,0.006565644246600222
2024-06-10,25,2024-06-10T19:45:00.000Z,NORMAL,NORMAL,NORMAL,0.009128189514984304,535.5801,0.5600000000000591,0.11454574122407021,0.0010084392605327424,0.1843369964078885,VALID,0.0015858504822851597,0.17373110841771197,0.0036760568663491977,0.009230242292173969,165.0667,0.15670000000000073,0.10284813626459763,0.0009493132170207603,0.08548065624448109,VALID,0.0009993337774818027,0.10826733966984879,0.005823525824745213
2024-12-18,1,2024-12-18T14:45:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.007145153672023723,603.98,0.67999999999995,0.15757045216239968,0.0008443988211530032,,NOT_APPLICABLE_SESSION_WARMUP,0.0005379458743688352,0.07528821618982377,-0.00025663101427197965,0.008105072738189771,180.36,0.7399999999999807,0.5062144946803214,0.002938567309824801,,NOT_APPLICABLE_SESSION_WARMUP,0.0024367281386719706,0.300642352929235,-0.001275227323131567
2024-12-18,2,2024-12-18T15:00:00.000Z,NORMAL,ELEVATED,ELEVATED,0.007145153672023723,603.825,0.9599999999999227,0.2225095058929804,0.00020701362149629443,,NOT_APPLICABLE_SESSION_WARMUP,0.0000828564813282331,0.011596179051074998,0.0010429153283222359,0.008105072738189771,180.13,0.26499999999998636,0.18151098275152044,0.00005551546105585358,,NOT_APPLICABLE_SESSION_WARMUP,0.0016614055490944395,0.20498342245174056,-0.0004990019960080527
2024-12-18,3,2024-12-18T15:15:00.000Z,NORMAL,NORMAL,ELEVATED,0.007145153672023723,604.6099,0.5699999999999363,0.13194350840520627,0.00019830968695687854,,NOT_APPLICABLE_SESSION_WARMUP,0.00009916371930047506,0.013878458582177549,0.0016887976423061168,0.008105072738189771,180.27,0.22999999999998977,0.15741548817857634,0.0008320852055250773,,NOT_APPLICABLE_SESSION_WARMUP,0.0023813479537022034,0.2938095721808495,-0.0012197826569085857
2024-12-18,4,2024-12-18T15:30:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605,0.5698999999999614,0.13183529904508245,0.0002479338842974831,0.22605965572863884,VALID,0.00003286974874794653,0.004600285768050784,0.002351071227524093,0.008105072738189771,180.14,0.17499999999998295,0.11985908929386638,0.00013878094815131156,0.20940061758393563,VALID,0.0020213767513982427,0.24939649731628535,-0.0008593923264581527
2024-12-18,5,2024-12-18T15:45:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.4,0.7799999999999727,0.1803186355246382,0.00011562603237518391,0.27299278886280315,VALID,0.000049495966078719565,0.006927208056072616,0.0034769363223947636,0.008105072738189771,180.205,0.2949999999999875,0.20197530025383761,0.00011098471185599862,0.18977886765342947,VALID,0.000969153236971717,0.11957366309684381,0.00019405633178082304
2024-12-18,6,2024-12-18T16:00:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,606.08,0.44499999999993634,0.10275867230491458,0.000197993664202753,0.20541743355024164,VALID,0.0007338329993979871,0.10270359926214764,0.0032782542468294817,0.008105072738189771,180.395,0.18000000000000682,0.12310936531094864,0.00041575431691575184,0.1680346655188053,VALID,0.0006645622196378388,0.081993368980704,0.0004990019960078307
2024-12-18,7,2024-12-18T16:15:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.96,0.8949999999999818,0.20671286427094013,0.0009901643672850069,0.2253374434869425,VALID,0.0016574731408876418,0.23197165756942992,0.0023509056591277666,0.008105072738189771,180.45,0.3299999999999841,0.22563171100760449,0.0015239678581323208,0.23323659138520558,VALID,0.002159827213822819,0.2664784491872686,-0.0009980039920159944
2024-12-18,8,2024-12-18T16:30:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.3999,1.0199999999999818,0.23580133155882116,0.001271721386144938,0.2122365463009449,VALID,0.0012780237629966397,0.17886581893971568,0.002731878539024457,0.008105072738189771,180.18,0.2050000000000125,0.14037519150078823,0.0003052503052503431,0.24823532947972998,VALID,0.0013839508223957285,0.17075119090230734,-0.00022122421823034255
2024-12-18,9,2024-12-18T16:45:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.63,0.4350000000000591,0.10052412543239793,0.00036325809487645477,0.14822133361628928,VALID,0.0009892728457053194,0.13845368358958296,0.0030217888009536065,0.008105072738189771,180.3201,0.11000000000001364,0.075264750946288,0.00036102464450719056,0.2121165124181404,VALID,0.001522955086670021,0.18790147058077677,-0.000360390330450322
2024-12-18,10,2024-12-18T17:00:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.8051,0.4199999999999591,0.09702972300526051,0.00018999509908382083,0.14598036480707874,VALID,0.0010636455833972047,0.14886252027886032,0.0029471174542203826,0.008105072738189771,180.295,0.10500000000001819,0.07185362770593616,0.00016639396544552615,0.20886652279322487,VALID,0.0014675749017000962,0.18106868983237182,-0.00030494566422711866
2024-12-18,11,2024-12-18T17:15:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.76,0.31899999999996,0.07370187169194396,0.00042921288959322325,0.07821864000689377,VALID,0.0013439862797964082,0.1880976031430477,0.0026656511805027705,0.008105072738189771,180.305,0.15500000000000114,0.10606375810945419,0.0008596544743628914,0.10597580001714377,VALID,0.0017998560115190156,0.22206537432272383,-0.0006376136615657835
2024-12-18,12,2024-12-18T17:30:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.59,0.7399999999998954,0.17101785341035766,0.00003302564441285657,0.06100140357662044,VALID,0.001195570616996929,0.1673260886855506,0.0028146627371765653,0.008105072738189771,180.245,0.22499999999999432,0.1540147712507086,0,0.056558241838818,VALID,0.001522955086670021,0.18790147058077677,-0.000360390330450322
2024-12-18,13,2024-12-18T17:45:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.68,0.7200000000000273,0.16637102396790984,0.0007594769515254305,0.08660386725143603,VALID,0.001720797157015517,0.2408341704046423,0.0022873273949468587,0.008105072738189771,180.295,0.18000000000000682,0.12317764749587387,0.0008042374996532451,0.11291489208612991,VALID,0.0023259677687322783,0.2869767914324446,-0.0011643379906853824
2024-12-18,14,2024-12-18T18:00:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.3615,0.3250000000000455,0.07513754312274226,0.00009333266155847076,0.09856602157491459,VALID,0.0013769675381962924,0.1927134952447137,0.002632537501241705,0.008105072738189771,180.15,0.10710000000000264,0.07334969083199906,0.00044351928948103904,0.11279521588354857,VALID,0.002289970648501961,0.28253548394599787,-0.001128298957640328
2024-12-18,15,2024-12-18T18:15:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.57,0.38999999999998636,0.0901340075850983,0.0006109946001288117,0.10704069773994068,VALID,0.0017859351423553072,0.24995055730543533,0.002221927878406582,0.008105072738189771,180.1565,0.15500000000000114,0.10615118469733337,0.0008131818724276015,0.12411554715968795,VALID,0.0028243894334606576,0.34847181816797257,-0.001663339986693324
2024-12-18,16,2024-12-18T18:30:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.322,0.40009999999995216,0.0925061314449325,0.00020154562365147353,0.10800951308207882,VALID,0.0019665075320948796,0.27522256656208566,0.002040630484453132,0.008105072738189771,180.06,0.06999999999999318,0.04796493689969363,0.0000555370432077691,0.11949993979683503,VALID,0.00276900924849089,0.34163903741958707,-0.0016078953204702318
2024-12-18,17,2024-12-18T18:45:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.2125,0.5279000000000451,0.12207653645202074,0.0001344982134374795,0.08160331431704951,VALID,0.0018222145265952923,0.2550280386172837,0.0021855028312194325,0.008105072738189771,180.07,0.1214999999999975,0.08324880279783094,0.00020269895040811654,0.07201037382058348,VALID,0.0025474885086115054,0.3143079144260061,-0.0013861166555777515
2024-12-18,18,2024-12-18T19:00:00.000Z,NORMAL,NORMAL,NORMAL,0.007145153672023723,605.3,0.4599999999999227,0.10635932785064552,0.0001486866016849796,0.07668460641744673,VALID,0.0015418738301959012,0.21579295575307006,0.0024669691049372666,0.008105072738189771,180.11,0.14000000000001478,0.09590324288668688,0.00008328243850988161,0.09928869013649727,VALID,0.001993686658913359,0.24598010694209257,-0.0008316699933467175
2024-12-18,19,2024-12-18T19:15:00.000Z,HIGH,HIGH,HIGH,0.007145153672023723,605.47,4.8700000000000045,1.1257054224881429,0.00792772556856668,1.046043887415455,VALID,0.008995638228576491,1.258984570730535,-0.0050167224080267525,0.008105072738189771,180.21,1.615000000000009,1.105698507227913,0.008934021419455155,1.0911014495075113,VALID,0.010799136069114408,1.3323922459363817,-0.009647371922821057
2024-12-18,20,2024-12-18T19:30:00.000Z,HIGH,HIGH,HIGH,0.007145153672023723,600.95,1.6700000000000728,0.38892562470716874,0.0015309093934604754,1.0651850846518163,VALID,0.010430322968972769,1.4597758771531903,-0.0064571674558759895,0.008105072738189771,178.62,0.3925000000000125,0.27111444616886454,0.0016375545851529403,1.1093155832370547,VALID,0.01240516143323908,1.5305428876397367,-0.011255267243291178
