symbol,group,metric,n,p50,p75,p90,p95,p97.5,p99,p99.5,p99.9,max
RSP,index_1,openToCurrentPct,1241,-0.00006532958777027975,0.0016884906960716872,0.003433616742969381,0.004745719232988943,0.005626660150361618,0.006867496459245091,0.007647094133957119,0.008439130893480645,0.008519269776876337
RSP,index_2,shockPct,1241,0.0026984483921744422,0.0037356992762081855,0.0050353020284656935,0.005830903790087339,0.006794575152750136,0.007902206858443181,0.009353786601778047,0.013468699638178816,0.025851783110168215
RSP,index_2,shockAtrRatio,1241,0.22003097769506877,0.2805568648781756,0.353769545394346,0.42027148566275235,0.533042793800292,0.5655074925606633,0.6249456487606113,0.8256802437988449,1.1790042448573514
RSP,index_2,downsideExcursionPct,1241,0.0011439193536855407,0.0021131597020445122,0.0032403422611512653,0.004159652841446815,0.004906333630686861,0.005777420825087692,0.006676451607794971,0.008645273959786348,0.009245776241688418
RSP,index_2,downsideExcursionAtrRatio,1241,0.09271515438901129,0.1664063809058106,0.24681280226076677,0.3021291882223334,0.37248487737666236,0.46206281252962766,0.5351635750076424,0.6356731239272937,0.7213904019000241
RSP,index_2,realizedMovement60Pct,0,,,,,,,,,
RSP,index_2,realizedMovement60AtrRatio,0,,,,,,,,,
RSP,index_2,sessionDrawdownPct,1241,0.001907112407448976,0.0036529095103819097,0.005791710945802431,0.0072831472747895585,0.008553654743390414,0.009744343907783296,0.01079986151593125,0.013150167980268785,0.015429383501387298
RSP,index_2,sessionDrawdownAtrRatio,1241,0.1554595017963157,0.2886603584546102,0.4448187428357899,0.5522270897584793,0.657223082836266,0.7556468100308639,0.8239414615390175,1.0169654437497928,1.0518219269549849
RSP,index_2,pathLength60,0,,,,,,,,,
RSP,index_2,openToCurrentPct,1241,0.0001470155836520437,0.0022833868180696104,0.004465234956410713,0.005816738520495468,0.007059679767103422,0.008796535813718616,0.00986447032781114,0.011500371594673727,0.013070607553366198
RSP,index_3,shockPct,1241,0.0025479005299633103,0.0035230726720087797,0.005222602739726069,0.006531160349142362,0.0073781487554032575,0.009262684257819119,0.01055587609060226,0.01374910122172453,0.044207317073170715
RSP,index_3,shockAtrRatio,1241,0.2054718119161933,0.2714994895698463,0.36550850789567474,0.43152082040561207,0.4896900554596316,0.6000411139260168,0.6556093067161649,1.0712825776838149,2.0161322822843375
RSP,index_3,downsideExcursionPct,1241,0.0011282187417043796,0.002131875297835434,0.003483175604626716,0.0047450377598075785,0.0058615963372314825,0.0071044943365160896,0.008116965201362231,0.009269791516817318,0.013755140412783402
RSP,index_3,downsideExcursionAtrRatio,1241,0.09297969990486382,0.1690097996505421,0.26767722290942403,0.33447827894231946,0.41150486861164637,0.4883432048486833,0.571970576517339,0.6408448776602907,0.6557148359440742
RSP,index_3,realizedMovement60Pct,0,,,,,,,,,
RSP,index_3,realizedMovement60AtrRatio,0,,,,,,,,,
RSP,index_3,sessionDrawdownPct,1241,0.0022384121226091745,0.004306416332482652,0.006694329183955784,0.008434256055363378,0.01001708114993786,0.012251670401872685,0.013179095680243702,0.018836417390899616,0.021401657874905614
RSP,index_3,sessionDrawdownAtrRatio,1241,0.182079457993454,0.35416035121396877,0.5255242872417412,0.659332584521094,0.7941546961672945,0.9490229407610933,0.9906338497937269,1.1107250086930671,1.212644722285202
RSP,index_3,pathLength60,0,,,,,,,,,
RSP,index_3,openToCurrentPct,1241,0.0001829714564527407,0.002691660658495465,0.004871641791044823,0.006279904306220274,0.008363520136373204,0.009657829566661478,0.012304596340068526,0.013720099376497426,0.03716480083311646
RSP,index_4,shockPct,1241,0.0021253654970761126,0.002965835852392689,0.004285819847779594,0.005344253192670809,0.006514901902051854,0.007857185892990877,0.008889684020342086,0.012468161583089388,0.04411672419203013
RSP,index_4,shockAtrRatio,1241,0.1721771961941492,0.22657330981338894,0.301395546360469,0.35490034747807925,0.40138857515461335,0.49624136416433967,0.5287775254473279,1.0453590549367298,2.0120006759280784
RSP,index_4,downsideExcursionPct,1241,0.0008718395815170339,0.0016754133096804564,0.0026694582570008863,0.0036733525428534488,0.004441203765080312,0.005926592226730926,0.00798392548965577,0.010320754126796375,0.029432067775337294
RSP,index_4,downsideExcursionAtrRatio,1241,0.07100306796614936,0.13308763030428497,0.20382611731429873,0.24818150328238886,0.3110751812510652,0.36432894076078726,0.4037226219543948,0.617885361750581,1.3422877909107656
RSP,index_4,realizedMovement60Pct,1241,0.0035414563408491186,0.005091634686951951,0.0068316848578356066,0.00814115642403109,0.009359341712985164,0.01097068860847463,0.012108485686733613,0.013761560528927434,0.05238231462022518
RSP,index_4,realizedMovement60AtrRatio,1241,0.29157232119294063,0.3928071094705191,0.5196906937187616,0.5902408530455465,0.6574053583303617,0.7650821814540314,0.8158280889612775,1.1358693483625737,2.3889636946709216
RSP,index_4,sessionDrawdownPct,1241,0.0023548586522790485,0.0046086569430987745,0.007400276673519008,0.009409575018095301,0.01087719298245622,0.013365083162695501,0.014752780113432512,0.02259890894315337,0.04242686622549314
RSP,index_4,sessionDrawdownAtrRatio,1241,0.1945613334555596,0.36750611940681155,0.5657795405832104,0.7153257206638098,0.8168345814425754,0.9989108915630733,1.1533871384656555,1.3559168148382574,1.934932502051535
RSP,index_4,pathLength60,1241,0.005995480793590802,0.008414291810991181,0.011376454323097307,0.013362042704103794,0.015182873649738138,0.018400555601501285,0.020122367413905502,0.02280650599912351,0.10200038646655096
RSP,index_4,openToCurrentPct,1241,0.0002997601918464099,0.0029138878710150973,0.005342169326480795,0.007048571428571293,0.00830909846281691,0.011147533852418857,0.012021810528012485,0.014430236243666666,0.014801251239795477
RSP,index_5,shockPct,1241,0.001966630717503028,0.0028237192416296054,0.004116415107965575,0.004980380319951679,0.005749128919860548,0.006877973491913996,0.007717132655194072,0.013098067681270906,0.02099076406381192
RSP,index_5,shockAtrRatio,1241,0.16331115359448242,0.21950384533000802,0.2919852277348158,0.32988420466875834,0.3747771254099934,0.43875647001629475,0.49976823674852466,0.8717658453911125,0.9665875870165574
RSP,index_5,downsideExcursionPct,1241,0.0008851236011885084,0.0016393350271250618,0.002622811370241756,0.00342802551350128,0.004225777241171161,0.00534307021758337,0.006227775712685416,0.00791615403872822,0.00923593618807729
RSP,index_5,downsideExcursionAtrRatio,1241,0.07334859923074008,0.13233810555843945,0.19435203188723343,0.2504989576386999,0.2883913724856699,0.36396618332671554,0.40251412176075047,0.575935218120402,0.5835669368292858
RSP,index_5,realizedMovement60Pct,1241,0.002954334020773036,0.004216634839996798,0.005832599931525484,0.007255432032873306,0.00844636100267675,0.009780161342843326,0.010856155101864438,0.014004566639688798,0.0491622038134
RSP,index_5,realizedMovement60AtrRatio,1241,0.23855718622618086,0.3302148371217446,0.41928779510789044,0.4935190301419268,0.5566311799565137,0.6336762315711236,0.7238330499000893,1.1190550816301414,2.2421063466118376
RSP,index_5,sessionDrawdownPct,1241,0.0025230225810521363,0.004837131273591392,0.007682119205298053,0.009806106529975643,0.011852471588928515,0.015153446685588372,0.01603178899159087,0.02541148401598248,0.04180839878780376
RSP,index_5,sessionDrawdownAtrRatio,1241,0.20877196870950696,0.38924899963384846,0.5904248318571589,0.7549854878085498,0.9174345999231166,1.1093417055316124,1.2512655503444372,1.3556738889113065,1.9067264889020972
RSP,index_5,pathLength60,1241,0.004986378498513466,0.00711454218575347,0.00977933027164879,0.012058902070700483,0.014306750121233613,0.016804179130415223,0.018790196309970645,0.024791652811475627,0.08455200984002442
RSP,index_5,openToCurrentPct,1241,0.00027553269654667645,0.002942027587537366,0.005443693841411523,0.0073183102673721745,0.008934803853134277,0.011367288958252465,0.013471379007666488,0.015791233140056014,0.016899366750591227
RSP,index_6,shockPct,1241,0.001778469404768641,0.0025660071578094096,0.0036218761318362568,0.0046105314244116674,0.005266075388026742,0.0073445585789385145,0.008857216871034504,0.012489182807743514,0.021106306073710772
RSP,index_6,shockAtrRatio,1241,0.14594979575776004,0.19260876093497317,0.25199295398369403,0.29166524258594523,0.35451938928597454,0.4443569636251205,0.5591327816215065,0.9106836750582515,0.962580582860289
RSP,index_6,downsideExcursionPct,1241,0.0008193922840558288,0.0014643152734448957,0.0024143405212330273,0.003098173368618203,0.003829162976792445,0.004931867127099401,0.006984853089127968,0.007609232018256657,0.008192524321556587
RSP,index_6,downsideExcursionAtrRatio,1241,0.06546942643518174,0.11906286288761765,0.1811177462566188,0.22444034792055145,0.26333552256135995,0.336422260836664,0.4090950837660853,0.7166871859924322,0.8019523293109224
RSP,index_6,realizedMovement60Pct,1241,0.00259853533542589,0.0038263836335509466,0.005616390507085877,0.00721581103628516,0.008324540282983581,0.009689382873319562,0.010289792309188769,0.013683116665804022,0.04580905381823316
RSP,index_6,realizedMovement60AtrRatio,1241,0.20886821561687932,0.2936805986576603,0.3848000997388482,0.45025789640882796,0.5143450087707807,0.6067443628111544,0.6820840873229856,1.1122230500442498,2.0891815730634264
RSP,index_6,sessionDrawdownPct,1241,0.0026814682430573943,0.005124605124605053,0.00795175932675097,0.010355671220993259,0.013099199886709583,0.016246721635100377,0.018856408370018334,0.022001874166125764,0.029686437009091543
RSP,index_6,sessionDrawdownAtrRatio,1241,0.21952752000693015,0.4094544329195747,0.6266370158810869,0.7794592270356976,0.9778150406433352,1.209615313527673,1.2464907380825607,1.4585562707171327,1.5030440934833988
RSP,index_6,pathLength60,1241,0.004377993768846622,0.006374551496059366,0.009165678394270849,0.012093331707255572,0.01409799437151904,0.016051369349398704,0.017852267682774314,0.02190269681395825,0.07532829871994429
RSP,index_6,openToCurrentPct,1241,0.00023441162681669958,0.003070809248554962,0.006064474944142972,0.008000524624565575,0.010116448326055183,0.01239520513747995,0.013210019660157174,0.01581947150753381,0.021153345482947117
RSP,index_7,shockPct,1241,0.0017077563186982379,0.0024516300026504413,0.003520905375668043,0.004440685134277828,0.005407683123814947,0.006484649317593396,0.007181745948036514,0.013371962004861456,0.02549557014468736
RSP,index_7,shockAtrRatio,1241,0.13981604630283131,0.1845454930103447,0.2505629721674603,0.3004573294719504,0.3578403045316986,0.43530503657437786,0.47766306672694653,0.7529170694792949,1.1627586885417422
RSP,index_7,downsideExcursionPct,1241,0.0007724493080141909,0.0014198176655208319,0.002235820192986558,0.0029356259173831485,0.0036961219151598183,0.004526779351771389,0.004956223533136411,0.005980893717259045,0.017719421250557543
RSP,index_7,downsideExcursionAtrRatio,1241,0.06394364114135546,0.11196960811895439,0.17057352375817422,0.21376702996735292,0.25655918659370597,0.31478017702719086,0.34950444106746925,0.5154081781000138,0.8081172885365029
RSP,index_7,realizedMovement60Pct,1241,0.0022934237977234517,0.003370760498159035,0.004883109636888411,0.00614849533125827,0.0073301171081047375,0.009148253563458282,0.010084173445047643,0.012478715444750295,0.035209138626815586
RSP,index_7,realizedMovement60AtrRatio,1241,0.18744696956607423,0.2572268670869499,0.33966962193450567,0.40450921096810705,0.46595634251600765,0.5386612814281952,0.6328611360324684,0.982418885091463,1.605758632659223
RSP,index_7,sessionDrawdownPct,1241,0.002862595419847277,0.005178391114102865,0.008376594529415434,0.010493867646094276,0.013174345913405876,0.016291488844538297,0.019002755206674594,0.024772457724386944,0.04576659038901605
RSP,index_7,sessionDrawdownAtrRatio,1241,0.23686607000539134,0.42661248183508255,0.6410557312773246,0.7877312307579332,0.9391443893184616,1.1684400499668988,1.2481608467842769,1.6570102405709644,2.0872449730585134
RSP,index_7,pathLength60,1241,0.003853401137838164,0.005748959026396938,0.008326591305270803,0.0101029502182578,0.012384264825792912,0.014846172017109905,0.017739480959294784,0.022200876321184674,0.05823409860823092
RSP,index_7,openToCurrentPct,1241,0.00010589662250404253,0.0031672297297296037,0.0060437671860678055,0.008771309330126709,0.010836396369364731,0.01308034803401232,0.01434956321468308,0.015731118756668536,0.02199904351984694
RSP,index_8,shockPct,1241,0.0015661456835107522,0.002296829063418715,0.003338188880796379,0.004266847273958655,0.004929822526389183,0.006487813840437749,0.00736289068378654,0.013609388388435966,0.015676181562938627
RSP,index_8,shockAtrRatio,1241,0.12790191934933917,0.17208722281289854,0.2354063519928274,0.27878700191922945,0.33287075568953145,0.4262948373553486,0.4761336286448713,0.7650255256836681,0.7936948133520306
RSP,index_8,downsideExcursionPct,1241,0.0006701010609428221,0.001270394818781893,0.0021275404512626607,0.0029178512644021126,0.0037149817295979615,0.00470074948565798,0.006655202733123801,0.007437324374701481,0.007995041834521177
RSP,index_8,downsideExcursionAtrRatio,1241,0.05345694747116668,0.09886509291119529,0.15479380576407023,0.20270899707261264,0.24581352247773838,0.3135910453983982,0.3334730939840191,0.7101224754163987,0.7788037286737558
RSP,index_8,realizedMovement60Pct,1241,0.002168211873914472,0.00315861969835383,0.004474352420744821,0.005672434536452431,0.0069924621597658955,0.008556550680789664,0.009182186937635329,0.01385699888578374,0.021881529163429902
RSP,index_8,realizedMovement60AtrRatio,1241,0.17477197231499206,0.2421897740984301,0.3205598194070459,0.3723137062811775,0.4411897730130623,0.530303225792348,0.643549580223079,0.8394190958183575,0.9979356417200699
RSP,index_8,sessionDrawdownPct,1241,0.003003153310976497,0.005525806084083393,0.008307736678924172,0.010750610118066226,0.013528192518710565,0.017430518809100806,0.01948023740546289,0.0241780752761262,0.05207495825344788
RSP,index_8,sessionDrawdownAtrRatio,1241,0.24457389763336987,0.4435821984105923,0.6550511627362049,0.7774382746982221,0.9497632181124532,1.1617210174128363,1.5045780871662062,1.675091576708378,2.3749463071827894
RSP,index_8,pathLength60,1241,0.003634808137977563,0.00541696140608694,0.0075565338705255725,0.009429501500630488,0.01117251231811367,0.014683770181127254,0.016128427098894324,0.023470708884541752,0.03647979232030907
RSP,index_8,openToCurrentPct,1241,0.00006622955162582933,0.0032496911721908717,0.006301406208543581,0.008770601966471059,0.010927805978567351,0.013920588510000652,0.015567906131339446,0.018647635841383955,0.030447951538338902
RSP,index_9,shockPct,1241,0.0015507518796993068,0.002254899608990807,0.0032913332198195653,0.004205758654157267,0.004987531172069953,0.007139553656481012,0.008503267756959683,0.014902550649254661,0.020030012396424563
RSP,index_9,shockAtrRatio,1241,0.12393887328647807,0.16955521477950794,0.225019269470242,0.2851709383739587,0.33743619230444283,0.40719192614408,0.46186572327274894,0.6073559076941089,0.9134948076615
RSP,index_9,downsideExcursionPct,1241,0.000690492630776972,0.0012699570646288636,0.0021173078655734702,0.0028825995807127735,0.003398711321957019,0.004717604235750904,0.0055602996270652525,0.006992722895344098,0.0072525597269623284
RSP,index_9,downsideExcursionAtrRatio,1241,0.05459367980104717,0.0981416944491071,0.15328528833681354,0.18870329003981987,0.2552824768141344,0.32365531082599636,0.3921899858312023,0.43680170898658927,0.4838654479033492
RSP,index_9,realizedMovement60Pct,1241,0.0020205645333774133,0.002973714719379194,0.004269732227058494,0.005353556801358149,0.006434307307695155,0.008359376872647713,0.009561764031603012,0.014183876889395342,0.029005827081574554
RSP,index_9,realizedMovement60AtrRatio,1241,0.16355883646700548,0.22642860552058175,0.3001539599485995,0.35872746668453886,0.4099985005723019,0.5177662018172715,0.621270467666391,0.8870845590973344,1.3228485288244474
RSP,index_9,sessionDrawdownPct,1241,0.00300783435926138,0.005713499001858694,0.008694548454655103,0.011072339283317714,0.013703893442622864,0.017525546333099638,0.020255826118898538,0.026391659213742237,0.03401570907291731
RSP,index_9,sessionDrawdownAtrRatio,1241,0.24396912797261708,0.46231293915919386,0.6679545983535321,0.8233680271533389,0.9930205727660792,1.1773919257746503,1.3885565456058881,1.6415345602505307,1.723500067696236
RSP,index_9,pathLength60,1241,0.0034448717054078593,0.0050813021873720166,0.007293039697295112,0.009013132063647844,0.01090546051511665,0.013179721993198959,0.016670916366271014,0.025493286487058675,0.05488526995242915
RSP,index_9,openToCurrentPct,1241,0,0.003421272713449275,0.006484054518989035,0.009150833656456081,0.011249182472204078,0.014084924561128469,0.015246275502634576,0.019942120738635223,0.03698389925075718
RSP,index_10,shockPct,1241,0.0013933664827058382,0.0020574808718574755,0.003007016371533692,0.0038004750593823417,0.004988966708241487,0.006246106998543891,0.007020295943223446,0.00810984477272725,0.018114848137189783
RSP,index_10,shockAtrRatio,1241,0.1123926772555039,0.15741403222147465,0.2088852851776073,0.2493837203532738,0.31034606267706005,0.38506272598028696,0.4546521450389588,0.609030307366414,0.6410199091900358
RSP,index_10,downsideExcursionPct,1241,0.000596144929456206,0.0011179755283484934,0.0019316413585878287,0.0027989426216763614,0.0035248878444776575,0.00479799979848383,0.005421846905499549,0.007426976037690598,0.007839721254355506
RSP,index_10,downsideExcursionAtrRatio,1241,0.04801519038402071,0.08944679205841748,0.14684004989926858,0.18626090731371175,0.23799042880402027,0.31965143603099444,0.37759219602527855,0.46715831646851824,0.5767458886075197
RSP,index_10,realizedMovement60Pct,1241,0.001876081888841008,0.0027791151064051165,0.004147935207432974,0.005222669418371003,0.006186236453702125,0.007765090367577135,0.008829950829147655,0.014022384862176274,0.027190833108933495
RSP,index_10,realizedMovement60AtrRatio,1241,0.15471082777443004,0.21304072760331333,0.2907854299169392,0.3427745266432273,0.4018298781943678,0.4876889609337204,0.6216255111853064,0.8046424008568689,1.2400733643796922
RSP,index_10,sessionDrawdownPct,1241,0.0030326211682420545,0.005805974875963234,0.008756122269818478,0.011389201349831303,0.014725281762295048,0.01932419693434539,0.021412930948824085,0.02880752519587981,0.04137547158142123
RSP,index_10,sessionDrawdownAtrRatio,1241,0.2502350390571228,0.46924884585423093,0.680849584741831,0.8597478673107277,1.032265929785556,1.2188047483831255,1.4734898186569618,1.8734526479573022,1.901489221884913
RSP,index_10,pathLength60,1241,0.0031516051068668505,0.0047893749166572075,0.007112809101600059,0.008704555221374255,0.011096950255903515,0.013612914647818466,0.01520388202893509,0.023921199643421445,0.04985332103136175
RSP,index_10,openToCurrentPct,1241,0.00013357822674908704,0.00337186897880537,0.006821013969961154,0.009282578973879296,0.011717612809315714,0.01454993943638855,0.016066460733625918,0.02015150947533045,0.0374621393272756
RSP,index_11,shockPct,1241,0.0013772072205007187,0.0020588969303719272,0.00299234516353519,0.0038714540222010837,0.004991294254207856,0.006590651652116075,0.00794974567817999,0.016303610903007193,0.02103225806451607
RSP,index_11,shockAtrRatio,1241,0.114610837921235,0.1549541479257812,0.20614547933513513,0.25112121336024823,0.313254360096035,0.3991954999239462,0.45313768180160474,0.6057264351146397,0.9592035269414867
RSP,index_11,downsideExcursionPct,1241,0.0006054916088804188,0.0011753136168477826,0.0020363688328393055,0.0028171899810479073,0.0033423287365997936,0.00459715869397514,0.005752922175107749,0.007070467349386153,0.009351011863224028
RSP,index_11,downsideExcursionAtrRatio,1241,0.048785375054461816,0.09176074468294103,0.1431438256644672,0.19109431371906077,0.22718319687013466,0.3008846427902029,0.3229953194164725,0.45457540598972956,0.5441644501285138
RSP,index_11,realizedMovement60Pct,1241,0.0017655980332561226,0.0027130878856716587,0.003994822888168155,0.004780732018138674,0.006174341059963003,0.008449030195875135,0.008970609763819479,0.010777471128275682,0.022050891403461496
RSP,index_11,realizedMovement60AtrRatio,1241,0.14678408709031476,0.2020238773866824,0.27706082530383347,0.3474286157173411,0.40130200069318633,0.48140660413067793,0.5758002402570904,0.7803381664350354,1.0056596272983513
RSP,index_11,sessionDrawdownPct,1241,0.0031813958726315365,0.005828879834912,0.009022099074136702,0.011534230045782022,0.015086810417250077,0.019659053871477743,0.022729881424242582,0.03188335339921948,0.04582410786072114
RSP,index_11,sessionDrawdownAtrRatio,1241,0.2588361207489557,0.48293132396912475,0.683955649815554,0.8723876850130027,1.0016185185796191,1.278179755802031,1.539959151057115,1.9909540157302517,2.08986813228141
RSP,index_11,pathLength60,1241,0.0030085170629641222,0.0044900678443086095,0.0068081685944201276,0.008419152741306779,0.010996495035186293,0.01408576412577828,0.016544969560910464,0.018277402284790144,0.03792184559860534
RSP,index_11,openToCurrentPct,1241,0.00009354099434077945,0.0035206676228973777,0.006817900086773188,0.009381663113006367,0.012077534791252509,0.014620257727424476,0.017706467841629128,0.020192210201767702,0.034911525585844094
RSP,index_12,shockPct,1241,0.0013093185156799675,0.001970998169787422,0.0029479200786111273,0.003708012214628406,0.004595720235530564,0.00544914757090576,0.00696577223402489,0.011155114116696565,0.021453245257863112
RSP,index_12,shockAtrRatio,1241,0.10409935873889546,0.14648309375053775,0.20617354683935854,0.24867443279223764,0.3030983115716896,0.3631974181471066,0.43081230059684505,0.5200081561897523,0.7333428354492239
RSP,index_12,downsideExcursionPct,1241,0.000568787771063011,0.0010936132983376456,0.0018548904901190763,0.002489487875989226,0.0032321899736146484,0.004159369673137912,0.0047398185978697795,0.007023076501336274,0.010941475826972004
RSP,index_12,downsideExcursionAtrRatio,1241,0.047043775417706254,0.08549187636558797,0.13597899542887076,0.17492037598539395,0.2211482215785016,0.2709104003321636,0.3093841900218972,0.43464098886806163,0.44808848902621906
RSP,index_12,realizedMovement60Pct,1241,0.001686865925994725,0.002624828965538641,0.003867646615168989,0.004772023664038159,0.005728425954945289,0.00764564480313497,0.008388150155796279,0.010301109274413122,0.021479100901731885
RSP,index_12,realizedMovement60AtrRatio,1241,0.14175277869395797,0.19510706191371138,0.26592356362859493,0.32763864443804985,0.37064098953749597,0.4538668896139405,0.50233479460432,0.5549753411749697,0.9795823766175978
RSP,index_12,sessionDrawdownPct,1241,0.003254075649204172,0.005829259119969779,0.009177772190093084,0.011580594679186172,0.016134959078002473,0.020390490743677114,0.023484978584470382,0.036118503470954216,0.04168532376770353
RSP,index_12,sessionDrawdownAtrRatio,1241,0.2617614563857131,0.482772798861961,0.7234292998749108,0.8921026788058539,1.0301420952727467,1.2643241040487192,1.5668015997315492,1.8854672048633037,2.093502570026877
RSP,index_12,pathLength60,1241,0.0028746144213995795,0.004384874420548468,0.006544116309469383,0.008053126679657852,0.009994962093345605,0.012622413227874664,0.014138623813723971,0.018990882234621715,0.0356484665020983
RSP,index_12,openToCurrentPct,1241,0.00007409785857181994,0.003368742008458714,0.0070200781923002165,0.009763331891490923,0.012018534607587616,0.01510124450337979,0.017004738370747216,0.02132562539148911,0.03260003188267202
RSP,index_13,shockPct,1241,0.0013023314910108157,0.0019280020718827058,0.002756267226670085,0.0035265154035531384,0.0046069884470903485,0.005816866751708144,0.007494022264937477,0.01438088410532382,0.015806111696522653
RSP,index_13,shockAtrRatio,1241,0.10505218295186262,0.14482514736429306,0.19779734272050128,0.24320736331106743,0.29166272727628784,0.36042890762984925,0.4598579967006015,0.6667215041017247,1.0391516672559205
RSP,index_13,downsideExcursionPct,1241,0.0005666525003542464,0.0010728894253335787,0.001797866205305713,0.002358986336564267,0.003063485855820616,0.004181064203535358,0.004558552314919511,0.006111401382794186,0.010754048582996058
RSP,index_13,downsideExcursionAtrRatio,1241,0.04502211059556513,0.08512323102160792,0.13421147414254278,0.178638687592249,0.2148768442475287,0.2651358739205849,0.3138621407505009,0.45622096252048533,0.468809964863501
RSP,index_13,realizedMovement60Pct,1241,0.0016378182393960378,0.0024834126108204788,0.003640865976432542,0.004597830371686823,0.005507703651321809,0.007437931379893585,0.008767247772669892,0.010684827489254652,0.014815950074529988
RSP,index_13,realizedMovement60AtrRatio,1241,0.13565031018543489,0.18984620171924363,0.24878155806428426,0.2988109434506452,0.368750267878334,0.47100170301740757,0.4919209411783552,0.5360604784977399,0.5805526546551922
RSP,index_13,sessionDrawdownPct,1241,0.0032703730895014952,0.005992556613890043,0.009331820994019397,0.012131353273373833,0.016367559602126127,0.02031982396842998,0.02586665819853244,0.028388479384472434,0.045828437132784935
RSP,index_13,sessionDrawdownAtrRatio,1241,0.26593899475757143,0.4886635872471327,0.7446834364680142,0.9117849809153071,1.058304230881074,1.2832860398928634,1.6286264632672238,2.0317706967896285,2.0900655743734546
RSP,index_13,pathLength60,1241,0.0028049514744248327,0.004118309845144608,0.00620790366728341,0.008019517251698138,0.009339808403678651,0.012467134141591174,0.013636240351099777,0.019757303954826774,0.027370853996123268
RSP,index_13,openToCurrentPct,1241,0.00004953437685739637,0.003709622189247863,0.007091796210143997,0.010022938067218545,0.012617621899059017,0.015167169813351944,0.015746628267571065,0.021357744842745153,0.0374621393272756
RSP,index_14,shockPct,1231,0.0012836336706986884,0.0019041450016972087,0.0028332546318158903,0.003527657847093977,0.004144281476598511,0.005617108812456384,0.006569665058911641,0.009329463003405052,0.018139211417513373
RSP,index_14,shockAtrRatio,1231,0.10152283706316324,0.14130322614760352,0.2013953456798546,0.24848032944785253,0.29616697966607936,0.36117375188292933,0.38776425067949344,0.5247330124832246,0.6200582044274446
RSP,index_14,downsideExcursionPct,1231,0.0005449715025318675,0.0011303801426710645,0.0019533527696794484,0.0026363881164560635,0.003163925164052645,0.004020763330767037,0.004905240562632869,0.0061681002640442675,0.006466527131298594
RSP,index_14,downsideExcursionAtrRatio,1231,0.04507110850748133,0.08683084552914311,0.13913551719189243,0.18518897747563662,0.2345117589753083,0.2765014124426664,0.3033977383066767,0.36522203248744034,0.4184951841679429
RSP,index_14,realizedMovement60Pct,1231,0.0016017516770895303,0.0024263009795595343,0.003513787485500006,0.0046401692655788345,0.005592492146541433,0.006826104628590727,0.008852875516919276,0.010714512001720787,0.01463540686803646
RSP,index_14,realizedMovement60AtrRatio,1231,0.13385960732834204,0.18444245343689342,0.24573420095224652,0.29200300065866586,0.35458590267216306,0.43772271401924073,0.48880878798298466,0.5480292912243796,0.6000339745594818
RSP,index_14,sessionDrawdownPct,1231,0.003264316358888214,0.006087389384478923,0.01010622602537625,0.012705839147648706,0.016550850886492705,0.02032157256605783,0.02475188706049863,0.030171885998005122,0.050219555940379766
RSP,index_14,sessionDrawdownAtrRatio,1231,0.2795080407867363,0.4999815999090381,0.7334548997859789,0.9502269550119136,1.1042698827118853,1.3815104614841194,1.6115884645822511,2.1884111179219095,2.2903282677344765
RSP,index_14,pathLength60,1231,0.0026894552378593506,0.004129521005094006,0.00584365872270276,0.008009443366371105,0.009963569785223891,0.01139893846378274,0.012292291575845533,0.018799441150616606,0.026533367448985712
RSP,index_14,openToCurrentPct,1231,0.000047020484171378385,0.0036907516149542463,0.007244485054170635,0.010008717098269226,0.012390899094978869,0.015620765654164726,0.017099704119683104,0.02049693080076912,0.03817949944205323
RSP,index_15,shockPct,1231,0.001365367846160782,0.0020001965666276377,0.0030130034887408457,0.004068896425373391,0.004885344012049948,0.006078399663780143,0.008156124819429192,0.017280783204837707,0.02065893799159732
RSP,index_15,shockAtrRatio,1231,0.10981615178558657,0.15624220670995542,0.20685532098149345,0.2475768992563082,0.3144027179348253,0.4016344011782919,0.464266574126167,0.6499578702853043,0.6571803598396204
RSP,index_15,downsideExcursionPct,1231,0.000617955309472019,0.001163353709758048,0.0019586046265417634,0.002583271635133141,0.003516676147409972,0.004656053146488683,0.0052608974703347395,0.007275697353880794,0.011340303882237657
RSP,index_15,downsideExcursionAtrRatio,1231,0.05094250828573386,0.09287478788406481,0.1497145747070626,0.19874427934787914,0.23974632113037134,0.3008334062921561,0.3560844489362237,0.4565833373183266,0.47411897167472494
RSP,index_15,realizedMovement60Pct,1231,0.0016148091161270828,0.002399442342070778,0.0036117735374839037,0.00464249308471029,0.005538614799399817,0.006774962014333405,0.007985059111853461,0.013155986362656254,0.0164039314564131
RSP,index_15,realizedMovement60AtrRatio,1231,0.1290801266350792,0.18190238868453668,0.24892927642946855,0.30166926704927743,0.3662680780317373,0.4462117483045298,0.5259490087238238,0.6122722870588542,0.6591821682060083
RSP,index_15,sessionDrawdownPct,1231,0.0033535211972570574,0.0061175066752339495,0.010105052526263182,0.013105672509805042,0.017149254549971394,0.02202082490975265,0.02646110930798292,0.034393735743358356,0.039581916012122
RSP,index_15,sessionDrawdownAtrRatio,1231,0.2734514862813882,0.49520013892247106,0.7583024702573026,0.9967879442388463,1.1502675504568796,1.3424752868369532,1.6246564288511187,2.1145248227753175,2.265096878734371
